Bandit,Reward,Algorithm
3.0,3.1234286122860135,EpsilonGreedy
3.0,2.900076305559466,EpsilonGreedy
3.0,3.1667042490205684,EpsilonGreedy
3.0,3.009183712741168,EpsilonGreedy
3.0,4.417919543880349,EpsilonGreedy
3.0,3.2231340509775572,EpsilonGreedy
3.0,5.147351536855686,EpsilonGreedy
3.0,4.189871452852496,EpsilonGreedy
3.0,5.185535992109217,EpsilonGreedy
3.0,4.154044978201111,EpsilonGreedy
3.0,3.058627922418624,EpsilonGreedy
3.0,2.982419461805078,EpsilonGreedy
3.0,3.8357618382030334,EpsilonGreedy
3.0,4.1000549265299515,EpsilonGreedy
3.0,1.560920178861466,EpsilonGreedy
3.0,2.908572770526405,EpsilonGreedy
3.0,2.6342473743927854,EpsilonGreedy
3.0,4.04030086120753,EpsilonGreedy
3.0,3.376792680353483,EpsilonGreedy
3.0,4.674185043433277,EpsilonGreedy
3.0,4.284070608320313,EpsilonGreedy
3.0,3.7398783948297267,EpsilonGreedy
3.0,2.7884009483730194,EpsilonGreedy
3.0,2.483869467410289,EpsilonGreedy
3.0,4.0108009864177605,EpsilonGreedy
3.0,3.560293060095851,EpsilonGreedy
3.0,3.979375272331854,EpsilonGreedy
3.0,4.238760519085599,EpsilonGreedy
3.0,4.4508482423237625,EpsilonGreedy
3.0,3.539367437922783,EpsilonGreedy
3.0,3.7807035861800147,EpsilonGreedy
3.0,4.744561984055925,EpsilonGreedy
3.0,3.3059594823299783,EpsilonGreedy
3.0,3.813025112256124,EpsilonGreedy
3.0,4.515906016806917,EpsilonGreedy
3.0,2.980337871449016,EpsilonGreedy
3.0,2.670668223865439,EpsilonGreedy
3.0,4.946997156679708,EpsilonGreedy
3.0,4.21440624731072,EpsilonGreedy
3.0,5.4853670523340465,EpsilonGreedy
3.0,2.0634572408915686,EpsilonGreedy
3.0,5.5845181845216825,EpsilonGreedy
3.0,4.785229284126992,EpsilonGreedy
3.0,4.978232409031227,EpsilonGreedy
3.0,4.206239853679259,EpsilonGreedy
3.0,4.053061794741852,EpsilonGreedy
3.0,3.0217690117142335,EpsilonGreedy
3.0,3.145258248600737,EpsilonGreedy
3.0,5.02491770010476,EpsilonGreedy
3.0,4.053382406492089,EpsilonGreedy
3.0,3.8238673130538077,EpsilonGreedy
3.0,5.814980818451693,EpsilonGreedy
3.0,4.430366150021474,EpsilonGreedy
3.0,4.614993243886058,EpsilonGreedy
3.0,2.4830527516525,EpsilonGreedy
3.0,2.7471353534220313,EpsilonGreedy
3.0,4.05110462041529,EpsilonGreedy
3.0,2.984047366919139,EpsilonGreedy
3.0,4.968530175145655,EpsilonGreedy
3.0,3.028961761160815,EpsilonGreedy
3.0,5.302846683054462,EpsilonGreedy
3.0,4.003879513376928,EpsilonGreedy
3.0,5.074271473885121,EpsilonGreedy
3.0,3.1044647936551657,EpsilonGreedy
3.0,5.6323582948785536,EpsilonGreedy
3.0,2.394679786632623,EpsilonGreedy
3.0,6.081603292164408,EpsilonGreedy
3.0,5.053764980134256,EpsilonGreedy
3.0,4.0224207900034035,EpsilonGreedy
3.0,4.199723750394694,EpsilonGreedy
3.0,2.694500952198532,EpsilonGreedy
3.0,3.401421222180443,EpsilonGreedy
3.0,5.360831623909763,EpsilonGreedy
3.0,2.8457792610431722,EpsilonGreedy
3.0,5.8159622568128135,EpsilonGreedy
3.0,1.9316389501024802,EpsilonGreedy
3.0,3.115901447840174,EpsilonGreedy
3.0,2.7720136932986206,EpsilonGreedy
3.0,5.035289382486809,EpsilonGreedy
3.0,4.060191257182534,EpsilonGreedy
3.0,2.690902902826985,EpsilonGreedy
3.0,3.3090689286925317,EpsilonGreedy
3.0,5.20795231097528,EpsilonGreedy
3.0,5.1664343224555385,EpsilonGreedy
3.0,3.2057585786922904,EpsilonGreedy
3.0,3.0055162151746218,EpsilonGreedy
3.0,3.86430997915991,EpsilonGreedy
3.0,4.6830846839249975,EpsilonGreedy
3.0,3.4731496762161007,EpsilonGreedy
3.0,2.9228975172644867,EpsilonGreedy
3.0,3.5724655083545844,EpsilonGreedy
3.0,2.4630300790605317,EpsilonGreedy
3.0,3.540273462545066,EpsilonGreedy
3.0,3.0497641383636562,EpsilonGreedy
3.0,1.8253872919862295,EpsilonGreedy
3.0,4.125537529056465,EpsilonGreedy
3.0,3.791354744870026,EpsilonGreedy
3.0,3.375664393358532,EpsilonGreedy
3.0,2.1477368057631603,EpsilonGreedy
3.0,4.549070350346663,EpsilonGreedy
3.0,4.950837933600111,EpsilonGreedy
3.0,3.491128192259258,EpsilonGreedy
3.0,5.5095008284496565,EpsilonGreedy
3.0,3.4797491044888385,EpsilonGreedy
3.0,4.568486306517068,EpsilonGreedy
3.0,3.888676531289466,EpsilonGreedy
3.0,4.033201395629744,EpsilonGreedy
3.0,3.8012262011771947,EpsilonGreedy
3.0,4.854013189022344,EpsilonGreedy
3.0,3.408924595078763,EpsilonGreedy
3.0,5.384027309904047,EpsilonGreedy
3.0,4.989455955542481,EpsilonGreedy
3.0,5.124620899623364,EpsilonGreedy
3.0,3.4920288091522087,EpsilonGreedy
3.0,6.333559737118878,EpsilonGreedy
3.0,4.625847333700209,EpsilonGreedy
3.0,3.511031984354016,EpsilonGreedy
3.0,3.311934648750119,EpsilonGreedy
3.0,3.529541497557279,EpsilonGreedy
3.0,4.506200365144192,EpsilonGreedy
3.0,5.796151124052407,EpsilonGreedy
3.0,5.167055084597567,EpsilonGreedy
3.0,4.4224044073311735,EpsilonGreedy
3.0,3.1066136108350833,EpsilonGreedy
3.0,4.864583103665716,EpsilonGreedy
3.0,3.4442036169778545,EpsilonGreedy
3.0,4.100106418294237,EpsilonGreedy
3.0,6.298964871140111,EpsilonGreedy
3.0,5.485576394750354,EpsilonGreedy
3.0,2.8531645161163794,EpsilonGreedy
3.0,4.88785087041275,EpsilonGreedy
3.0,4.320134655628271,EpsilonGreedy
3.0,3.9434851722479474,EpsilonGreedy
3.0,3.795685724642654,EpsilonGreedy
3.0,4.387206016063225,EpsilonGreedy
3.0,3.9470437192716465,EpsilonGreedy
3.0,5.633897601924799,EpsilonGreedy
3.0,4.554765374123344,EpsilonGreedy
3.0,2.6124572312142638,EpsilonGreedy
3.0,4.493564910766523,EpsilonGreedy
3.0,4.150852925368496,EpsilonGreedy
3.0,5.4169381725762715,EpsilonGreedy
3.0,4.900109345767355,EpsilonGreedy
3.0,4.526545589166609,EpsilonGreedy
3.0,4.394800233131188,EpsilonGreedy
3.0,3.7594120213610345,EpsilonGreedy
3.0,5.116612097058827,EpsilonGreedy
3.0,1.5599503793036638,EpsilonGreedy
3.0,3.596525722513742,EpsilonGreedy
3.0,2.4474247609279765,EpsilonGreedy
3.0,4.681546935638293,EpsilonGreedy
3.0,3.0689280545236355,EpsilonGreedy
3.0,4.871549499940725,EpsilonGreedy
3.0,3.301237490862036,EpsilonGreedy
3.0,5.152971509454168,EpsilonGreedy
3.0,2.616037436247946,EpsilonGreedy
3.0,4.535913925034701,EpsilonGreedy
3.0,5.7548339132616295,EpsilonGreedy
3.0,4.933312365288813,EpsilonGreedy
3.0,4.058419239533101,EpsilonGreedy
3.0,2.6211194751873164,EpsilonGreedy
3.0,2.842084872454679,EpsilonGreedy
3.0,5.176589247763237,EpsilonGreedy
3.0,4.9935118136108265,EpsilonGreedy
3.0,4.079178119306285,EpsilonGreedy
3.0,3.9853324930302723,EpsilonGreedy
3.0,4.9656733668395985,EpsilonGreedy
3.0,3.8194908464801944,EpsilonGreedy
3.0,3.9711228189667147,EpsilonGreedy
3.0,4.036191199696668,EpsilonGreedy
3.0,3.705919512004784,EpsilonGreedy
3.0,4.206278196646884,EpsilonGreedy
3.0,4.52648490399317,EpsilonGreedy
3.0,2.7806462220034294,EpsilonGreedy
3.0,5.158132777726826,EpsilonGreedy
3.0,4.145868069773199,EpsilonGreedy
3.0,4.443196035196202,EpsilonGreedy
3.0,4.053424205748536,EpsilonGreedy
3.0,4.169856763064766,EpsilonGreedy
3.0,5.206959551556225,EpsilonGreedy
3.0,5.00571473692641,EpsilonGreedy
3.0,3.977955963802472,EpsilonGreedy
3.0,5.586054085408891,EpsilonGreedy
3.0,2.579915838787416,EpsilonGreedy
3.0,3.465455316662552,EpsilonGreedy
3.0,3.8279316324917314,EpsilonGreedy
3.0,2.9144278642062496,EpsilonGreedy
3.0,5.783854296448759,EpsilonGreedy
3.0,3.10361000342944,EpsilonGreedy
3.0,4.736741652621529,EpsilonGreedy
3.0,4.286833149458981,EpsilonGreedy
3.0,3.058164010422765,EpsilonGreedy
3.0,3.7335968187635324,EpsilonGreedy
3.0,4.43935748962717,EpsilonGreedy
3.0,4.827294764843549,EpsilonGreedy
3.0,2.713669144269441,EpsilonGreedy
3.0,2.3154850681619967,EpsilonGreedy
3.0,3.4090892507120047,EpsilonGreedy
3.0,6.51512525786098,EpsilonGreedy
3.0,2.672700779079003,EpsilonGreedy
3.0,5.282661901266616,EpsilonGreedy
3.0,4.556326521579864,EpsilonGreedy
3.0,2.65761901793854,EpsilonGreedy
3.0,4.1186633342610435,EpsilonGreedy
3.0,3.616846174784134,EpsilonGreedy
3.0,4.270974994322843,EpsilonGreedy
3.0,4.451035396808057,EpsilonGreedy
3.0,3.837071780163993,EpsilonGreedy
3.0,4.028471291767539,EpsilonGreedy
3.0,4.264951962220579,EpsilonGreedy
3.0,4.069580540122813,EpsilonGreedy
3.0,4.259144972730282,EpsilonGreedy
3.0,2.72394607677006,EpsilonGreedy
3.0,3.850373040412778,EpsilonGreedy
3.0,2.543884640111618,EpsilonGreedy
3.0,4.784047746981295,EpsilonGreedy
3.0,5.591057984113967,EpsilonGreedy
3.0,4.905146769188342,EpsilonGreedy
3.0,6.478451842096198,EpsilonGreedy
3.0,3.453868276960282,EpsilonGreedy
3.0,3.048644902397131,EpsilonGreedy
3.0,3.9584934065562316,EpsilonGreedy
3.0,3.4440885376487183,EpsilonGreedy
3.0,3.999813579750544,EpsilonGreedy
3.0,3.5585613978953647,EpsilonGreedy
3.0,4.085957466823193,EpsilonGreedy
3.0,3.241586025685163,EpsilonGreedy
3.0,4.529951786562071,EpsilonGreedy
3.0,3.019474516873701,EpsilonGreedy
3.0,5.021585743778267,EpsilonGreedy
3.0,2.213526925076967,EpsilonGreedy
3.0,2.860481309212849,EpsilonGreedy
3.0,4.950053371496625,EpsilonGreedy
3.0,1.4904391395841308,EpsilonGreedy
3.0,3.0453460591681774,EpsilonGreedy
3.0,4.4063366855806985,EpsilonGreedy
3.0,5.089735231605103,EpsilonGreedy
3.0,2.8626095576628865,EpsilonGreedy
3.0,4.8642385519193,EpsilonGreedy
3.0,4.218480507220163,EpsilonGreedy
3.0,5.415139271908144,EpsilonGreedy
3.0,4.702292224441955,EpsilonGreedy
3.0,4.011386474668192,EpsilonGreedy
3.0,4.840111102283,EpsilonGreedy
3.0,4.212925373388475,EpsilonGreedy
3.0,4.23143068267853,EpsilonGreedy
3.0,5.117777468975165,EpsilonGreedy
3.0,4.142605568995729,EpsilonGreedy
3.0,4.663824831343499,EpsilonGreedy
3.0,6.890573242223315,EpsilonGreedy
3.0,4.583403347589188,EpsilonGreedy
3.0,4.471244082984103,EpsilonGreedy
3.0,4.202962011878721,EpsilonGreedy
3.0,3.8518212727433325,EpsilonGreedy
3.0,5.492850319972141,EpsilonGreedy
3.0,3.1686667843161898,EpsilonGreedy
3.0,4.153423386659853,EpsilonGreedy
3.0,3.4385044404378324,EpsilonGreedy
3.0,2.644774838932581,EpsilonGreedy
3.0,5.3956925103440785,EpsilonGreedy
3.0,2.514189170132453,EpsilonGreedy
3.0,4.888941225270078,EpsilonGreedy
3.0,3.784309211918265,EpsilonGreedy
3.0,3.841782286225866,EpsilonGreedy
3.0,6.180882311265378,EpsilonGreedy
3.0,3.1600630959826326,EpsilonGreedy
3.0,3.5440865738947966,EpsilonGreedy
3.0,3.440221417281121,EpsilonGreedy
3.0,2.6284448938656166,EpsilonGreedy
3.0,4.105865277914826,EpsilonGreedy
3.0,5.012754277252581,EpsilonGreedy
3.0,3.598631060599147,EpsilonGreedy
3.0,4.797185899694818,EpsilonGreedy
3.0,3.09735051141356,EpsilonGreedy
3.0,2.2684683388267493,EpsilonGreedy
3.0,3.8787392226319843,EpsilonGreedy
3.0,4.826935179050409,EpsilonGreedy
3.0,4.523578680471872,EpsilonGreedy
3.0,3.853377442205825,EpsilonGreedy
3.0,4.428449809586531,EpsilonGreedy
3.0,4.160903358733078,EpsilonGreedy
3.0,3.2583454216937824,EpsilonGreedy
3.0,4.916364391077824,EpsilonGreedy
3.0,4.313981705707984,EpsilonGreedy
3.0,2.0527915764390485,EpsilonGreedy
3.0,5.321243080357987,EpsilonGreedy
3.0,4.671658024769792,EpsilonGreedy
3.0,4.977907607272138,EpsilonGreedy
3.0,1.718510317431729,EpsilonGreedy
3.0,4.18986277001184,EpsilonGreedy
3.0,2.50702744615437,EpsilonGreedy
3.0,3.7320614645461396,EpsilonGreedy
3.0,2.601213234454997,EpsilonGreedy
3.0,3.6242071747961804,EpsilonGreedy
3.0,5.7789247740904806,EpsilonGreedy
3.0,4.754756147164495,EpsilonGreedy
3.0,3.0092666486141164,EpsilonGreedy
3.0,5.887817292686749,EpsilonGreedy
3.0,4.726524202517617,EpsilonGreedy
3.0,3.13250332323717,EpsilonGreedy
3.0,4.9243278887662205,EpsilonGreedy
3.0,4.033453215950505,EpsilonGreedy
3.0,4.864938720624426,EpsilonGreedy
3.0,4.614828813058893,EpsilonGreedy
3.0,1.4653277477710844,EpsilonGreedy
3.0,2.666771944096762,EpsilonGreedy
3.0,4.136870082144744,EpsilonGreedy
3.0,3.692206273875631,EpsilonGreedy
3.0,4.276314223375,EpsilonGreedy
3.0,2.2677548312269185,EpsilonGreedy
3.0,3.541152901438458,EpsilonGreedy
3.0,2.8447369724370426,EpsilonGreedy
3.0,4.227153267881592,EpsilonGreedy
3.0,4.070932522478125,EpsilonGreedy
3.0,4.353150461393926,EpsilonGreedy
3.0,3.5787406816417437,EpsilonGreedy
3.0,4.167388512565655,EpsilonGreedy
3.0,2.881443213344373,EpsilonGreedy
3.0,4.65402712676097,EpsilonGreedy
3.0,3.0399730996003047,EpsilonGreedy
3.0,4.57975623394936,EpsilonGreedy
3.0,3.3920543867029704,EpsilonGreedy
3.0,6.088215010907875,EpsilonGreedy
3.0,3.56851225314644,EpsilonGreedy
3.0,4.157545813512537,EpsilonGreedy
3.0,3.378575264608932,EpsilonGreedy
3.0,3.8804887278681344,EpsilonGreedy
3.0,4.061744803867647,EpsilonGreedy
3.0,4.066329959822731,EpsilonGreedy
3.0,5.568477347743472,EpsilonGreedy
3.0,4.389679362062913,EpsilonGreedy
3.0,2.3203633342781043,EpsilonGreedy
3.0,3.9287398046623205,EpsilonGreedy
3.0,3.305138060541492,EpsilonGreedy
3.0,5.660415341591126,EpsilonGreedy
3.0,2.249854153433481,EpsilonGreedy
3.0,4.523299125081706,EpsilonGreedy
3.0,3.0967170447935755,EpsilonGreedy
3.0,2.4910721904491613,EpsilonGreedy
3.0,4.8975786404792085,EpsilonGreedy
3.0,3.3568038080619766,EpsilonGreedy
3.0,3.309543386777574,EpsilonGreedy
3.0,3.4528294630460064,EpsilonGreedy
3.0,5.196727033675475,EpsilonGreedy
3.0,6.049420192859128,EpsilonGreedy
3.0,5.164953935011603,EpsilonGreedy
3.0,5.9101222506671,EpsilonGreedy
3.0,3.795288347122997,EpsilonGreedy
3.0,5.736179916582678,EpsilonGreedy
3.0,5.281109260817601,EpsilonGreedy
3.0,4.5137538042784895,EpsilonGreedy
3.0,3.523264693773703,EpsilonGreedy
3.0,4.535946997947309,EpsilonGreedy
3.0,3.734120388518254,EpsilonGreedy
3.0,3.382101869885293,EpsilonGreedy
3.0,4.197575550980463,EpsilonGreedy
3.0,4.034954986118407,EpsilonGreedy
3.0,5.2029029732421055,EpsilonGreedy
3.0,4.389149295196101,EpsilonGreedy
3.0,5.293900057121682,EpsilonGreedy
3.0,3.973381299829173,EpsilonGreedy
3.0,2.3747394324241697,EpsilonGreedy
3.0,4.282119401045801,EpsilonGreedy
3.0,4.9982820316576415,EpsilonGreedy
3.0,5.09118822132231,EpsilonGreedy
3.0,3.694378064051486,EpsilonGreedy
3.0,2.134031711394619,EpsilonGreedy
3.0,3.951352611278947,EpsilonGreedy
3.0,3.846327273835996,EpsilonGreedy
3.0,5.5984134452231435,EpsilonGreedy
3.0,3.649440913589756,EpsilonGreedy
3.0,3.604069269697691,EpsilonGreedy
3.0,3.6149718571771166,EpsilonGreedy
3.0,3.5674009180895156,EpsilonGreedy
3.0,4.7077943518309535,EpsilonGreedy
3.0,4.7529855939517915,EpsilonGreedy
3.0,6.395950821433401,EpsilonGreedy
3.0,2.6371997117165007,EpsilonGreedy
3.0,2.7809090195048896,EpsilonGreedy
3.0,3.0085368892271447,EpsilonGreedy
3.0,3.3078368171460117,EpsilonGreedy
3.0,7.206025780421086,EpsilonGreedy
3.0,2.3343281161756986,EpsilonGreedy
3.0,4.606136795266864,EpsilonGreedy
3.0,5.267708919496519,EpsilonGreedy
3.0,4.4377083729940985,EpsilonGreedy
3.0,3.9123439142672187,EpsilonGreedy
3.0,3.432928269277699,EpsilonGreedy
3.0,4.739877168957558,EpsilonGreedy
3.0,6.840240813608256,EpsilonGreedy
3.0,2.148895938406969,EpsilonGreedy
3.0,3.590653925421681,EpsilonGreedy
3.0,4.776808841300941,EpsilonGreedy
3.0,5.348680081143801,EpsilonGreedy
3.0,5.206005541242447,EpsilonGreedy
3.0,4.498768010893814,EpsilonGreedy
3.0,3.2204446514351606,EpsilonGreedy
3.0,4.572843031184516,EpsilonGreedy
3.0,1.2887441154349726,EpsilonGreedy
3.0,3.236867648835227,EpsilonGreedy
3.0,3.041415909494408,EpsilonGreedy
3.0,4.811452740590452,EpsilonGreedy
3.0,2.9477943179836563,EpsilonGreedy
3.0,2.3974936279099817,EpsilonGreedy
3.0,5.954190412041213,EpsilonGreedy
3.0,3.999134519399053,EpsilonGreedy
3.0,4.332574636600295,EpsilonGreedy
3.0,4.918824834363112,EpsilonGreedy
3.0,4.4781908902286345,EpsilonGreedy
3.0,4.218220225579547,EpsilonGreedy
3.0,4.473599906628868,EpsilonGreedy
3.0,2.209689756935448,EpsilonGreedy
3.0,5.125250548135054,EpsilonGreedy
3.0,3.761188581091765,EpsilonGreedy
3.0,2.754393482974054,EpsilonGreedy
3.0,2.9305498454134806,EpsilonGreedy
3.0,4.665083554627582,EpsilonGreedy
3.0,4.543105334868842,EpsilonGreedy
3.0,2.8702020071964416,EpsilonGreedy
3.0,3.9788460697951873,EpsilonGreedy
3.0,3.508746615153479,EpsilonGreedy
3.0,4.403253857037199,EpsilonGreedy
3.0,4.900731376609671,EpsilonGreedy
3.0,4.8356220498759575,EpsilonGreedy
3.0,2.73974402425567,EpsilonGreedy
3.0,4.945779258275486,EpsilonGreedy
3.0,4.242710703773082,EpsilonGreedy
3.0,5.575477889578418,EpsilonGreedy
3.0,4.722678269209169,EpsilonGreedy
3.0,2.016467895471704,EpsilonGreedy
3.0,3.5791585386516007,EpsilonGreedy
3.0,3.8442039640767693,EpsilonGreedy
3.0,3.8531636619398815,EpsilonGreedy
3.0,3.3083080598512393,EpsilonGreedy
3.0,4.0649397726243395,EpsilonGreedy
3.0,2.912658841423967,EpsilonGreedy
3.0,3.5725344873189764,EpsilonGreedy
3.0,5.7798617155136345,EpsilonGreedy
3.0,4.127303303336114,EpsilonGreedy
3.0,2.9506587799884842,EpsilonGreedy
3.0,2.6186411713917677,EpsilonGreedy
3.0,3.5381603982820558,EpsilonGreedy
3.0,5.987960840464196,EpsilonGreedy
3.0,2.836581459643426,EpsilonGreedy
3.0,5.222536209608614,EpsilonGreedy
3.0,4.329630431692985,EpsilonGreedy
3.0,5.042282902418401,EpsilonGreedy
3.0,4.465478996244289,EpsilonGreedy
3.0,5.575956352648053,EpsilonGreedy
3.0,4.645586684313176,EpsilonGreedy
3.0,5.607916139294621,EpsilonGreedy
3.0,2.4829811800492454,EpsilonGreedy
3.0,2.4326356729124186,EpsilonGreedy
3.0,3.1004580216033197,EpsilonGreedy
3.0,2.519095616452665,EpsilonGreedy
3.0,4.08257985383122,EpsilonGreedy
3.0,4.4740256391826625,EpsilonGreedy
3.0,4.200889112878369,EpsilonGreedy
3.0,3.5849343965649156,EpsilonGreedy
3.0,4.125643820631764,EpsilonGreedy
3.0,3.326875523370957,EpsilonGreedy
3.0,5.416065748875005,EpsilonGreedy
3.0,3.9734749549992188,EpsilonGreedy
3.0,4.492092674844896,EpsilonGreedy
3.0,3.3620626117863908,EpsilonGreedy
3.0,5.2250438554004495,EpsilonGreedy
3.0,5.3280381713748435,EpsilonGreedy
3.0,4.636938383229985,EpsilonGreedy
3.0,3.82378798835732,EpsilonGreedy
3.0,4.79158093272857,EpsilonGreedy
3.0,6.371948828627627,EpsilonGreedy
3.0,6.080186660864014,EpsilonGreedy
3.0,3.4304980198373327,EpsilonGreedy
3.0,3.5587065583541464,EpsilonGreedy
3.0,3.865683395750056,EpsilonGreedy
3.0,4.081623907338289,EpsilonGreedy
3.0,6.168054422087492,EpsilonGreedy
3.0,3.971223809741046,EpsilonGreedy
3.0,5.7604882980191885,EpsilonGreedy
3.0,3.6667104712925433,EpsilonGreedy
3.0,4.8339279803741615,EpsilonGreedy
3.0,2.923924619839034,EpsilonGreedy
3.0,4.414622816578086,EpsilonGreedy
3.0,3.064464274242259,EpsilonGreedy
3.0,5.191700008330243,EpsilonGreedy
3.0,4.568027929393791,EpsilonGreedy
3.0,4.829592365958535,EpsilonGreedy
3.0,3.14264457665659,EpsilonGreedy
3.0,4.415475003829432,EpsilonGreedy
3.0,5.114164146213165,EpsilonGreedy
3.0,2.1733119181229386,EpsilonGreedy
3.0,5.1863324485721405,EpsilonGreedy
3.0,3.6362135113631306,EpsilonGreedy
3.0,4.532767551674397,EpsilonGreedy
3.0,4.455509291011727,EpsilonGreedy
3.0,3.9930661170213444,EpsilonGreedy
3.0,4.26633705808034,EpsilonGreedy
3.0,6.690035725644744,EpsilonGreedy
3.0,4.133099884368113,EpsilonGreedy
3.0,4.612091146520625,EpsilonGreedy
3.0,6.2115329314706305,EpsilonGreedy
3.0,3.3910964977489586,EpsilonGreedy
3.0,3.2262620197826504,EpsilonGreedy
3.0,4.076631402502245,EpsilonGreedy
3.0,2.44039540939498,EpsilonGreedy
3.0,3.415023018484732,EpsilonGreedy
3.0,4.534116790985766,EpsilonGreedy
3.0,3.753236929827842,EpsilonGreedy
3.0,3.494712586599996,EpsilonGreedy
3.0,2.553200962307298,EpsilonGreedy
3.0,3.9711102334022397,EpsilonGreedy
3.0,4.8123164007031125,EpsilonGreedy
3.0,3.567294267222527,EpsilonGreedy
3.0,3.635914832895654,EpsilonGreedy
3.0,3.8048909708639385,EpsilonGreedy
3.0,3.333321511761825,EpsilonGreedy
3.0,3.8523677965612224,EpsilonGreedy
3.0,5.618579637847102,EpsilonGreedy
3.0,3.626635490724932,EpsilonGreedy
3.0,5.584046482851456,EpsilonGreedy
3.0,4.684571333763513,EpsilonGreedy
3.0,3.06515069797422,EpsilonGreedy
3.0,4.699558845446429,EpsilonGreedy
3.0,3.711908918585231,EpsilonGreedy
3.0,3.933613973209314,EpsilonGreedy
3.0,3.804189022425195,EpsilonGreedy
3.0,3.2306900034945465,EpsilonGreedy
3.0,4.500648316642087,EpsilonGreedy
3.0,3.06140397141425,EpsilonGreedy
3.0,4.597448897612953,EpsilonGreedy
3.0,3.716169915183672,EpsilonGreedy
3.0,3.6786150499880725,EpsilonGreedy
3.0,2.847359113384135,EpsilonGreedy
3.0,5.041510037868301,EpsilonGreedy
3.0,5.3356605197699,EpsilonGreedy
3.0,4.188554475015987,EpsilonGreedy
3.0,5.28184541261071,EpsilonGreedy
3.0,1.774987827126131,EpsilonGreedy
3.0,4.966445598612891,EpsilonGreedy
3.0,4.564600636626146,EpsilonGreedy
3.0,4.574048529569974,EpsilonGreedy
3.0,4.347534530733264,EpsilonGreedy
3.0,4.517373660876425,EpsilonGreedy
3.0,1.6880720951829078,EpsilonGreedy
3.0,3.5829214718244997,EpsilonGreedy
3.0,2.5243430458180787,EpsilonGreedy
3.0,4.257156734887449,EpsilonGreedy
3.0,4.812083480880131,EpsilonGreedy
3.0,4.959544973220563,EpsilonGreedy
3.0,2.831480296000776,EpsilonGreedy
3.0,4.7873623314555545,EpsilonGreedy
3.0,4.288832943661175,EpsilonGreedy
3.0,4.297961413896245,EpsilonGreedy
3.0,2.290298610168005,EpsilonGreedy
3.0,4.562515518080848,EpsilonGreedy
3.0,7.095018566438843,EpsilonGreedy
3.0,4.7528083472568925,EpsilonGreedy
3.0,4.897402761853131,EpsilonGreedy
3.0,5.92788612906161,EpsilonGreedy
3.0,3.844142149501249,EpsilonGreedy
3.0,4.1721117455581025,EpsilonGreedy
3.0,3.4159503500796227,EpsilonGreedy
3.0,2.5351862792009423,EpsilonGreedy
3.0,3.873174935924205,EpsilonGreedy
3.0,2.5679085852974364,EpsilonGreedy
3.0,4.327844382987059,EpsilonGreedy
3.0,3.548560298831743,EpsilonGreedy
3.0,4.266430007236659,EpsilonGreedy
3.0,4.84087789354223,EpsilonGreedy
3.0,3.568687732987261,EpsilonGreedy
3.0,3.6467131241614044,EpsilonGreedy
3.0,3.850702463068695,EpsilonGreedy
3.0,3.6918504281815787,EpsilonGreedy
3.0,4.0230538811536105,EpsilonGreedy
3.0,5.295612045450864,EpsilonGreedy
3.0,3.5887709820369276,EpsilonGreedy
3.0,5.500785665786639,EpsilonGreedy
3.0,4.0923130467240165,EpsilonGreedy
3.0,2.1964919441035953,EpsilonGreedy
3.0,3.5904929980577682,EpsilonGreedy
3.0,4.312461569602054,EpsilonGreedy
3.0,3.2922439638650056,EpsilonGreedy
3.0,3.917292796688263,EpsilonGreedy
3.0,4.592843670941133,EpsilonGreedy
3.0,4.094796210258395,EpsilonGreedy
3.0,3.231743019323342,EpsilonGreedy
3.0,4.491868821852708,EpsilonGreedy
3.0,2.5531009798807656,EpsilonGreedy
3.0,2.374998779017674,EpsilonGreedy
3.0,3.0242360083518403,EpsilonGreedy
3.0,4.774375702334336,EpsilonGreedy
3.0,5.957544232597372,EpsilonGreedy
3.0,4.613065574893735,EpsilonGreedy
3.0,5.136465872838263,EpsilonGreedy
3.0,4.419482581940396,EpsilonGreedy
3.0,3.633313428688002,EpsilonGreedy
3.0,3.7965739655661745,EpsilonGreedy
3.0,4.123599818962793,EpsilonGreedy
3.0,3.106892557195745,EpsilonGreedy
3.0,3.2851192244127656,EpsilonGreedy
3.0,5.601788033452919,EpsilonGreedy
3.0,4.566132938669462,EpsilonGreedy
3.0,5.1850828380308585,EpsilonGreedy
3.0,4.077052056539411,EpsilonGreedy
3.0,3.8976755533673244,EpsilonGreedy
3.0,5.727523548536606,EpsilonGreedy
3.0,2.700523789445672,EpsilonGreedy
3.0,4.83281356916191,EpsilonGreedy
3.0,3.6808296110802914,EpsilonGreedy
3.0,5.064498472277336,EpsilonGreedy
3.0,3.589194849092156,EpsilonGreedy
3.0,5.781125664062716,EpsilonGreedy
3.0,3.9107805278579915,EpsilonGreedy
3.0,2.073705341304,EpsilonGreedy
3.0,4.950360224070653,EpsilonGreedy
3.0,5.321401456571417,EpsilonGreedy
3.0,3.0009332484643756,EpsilonGreedy
